Camera_0000,Camera_0001,Camera_0002,Camera_0003,Camera_0004,Camera_0005,Camera_0006,Camera_0007,Camera_0008,Camera_0009,Camera_0010,Camera_0011,Camera_0012,Camera_0013,Camera_0014,Camera_0015,Camera_0016,Camera_0017,Camera_0018,Camera_0019,Camera_0020,Camera_0021,Camera_0022,Camera_0023,Camera_0024,Camera_0025,Camera_0026,Camera_0027,Camera_0028,Camera_0029,Camera_0030,Camera_0031,Camera_0032,Camera_0033,Camera_0034,Camera_0035,Camera_0036,Camera_0037,Camera_0038,Camera_0039,Camera_0040,Camera_0041,Camera_0042,Camera_0043,Camera_0044,Camera_0045,x_position,y_position,z_position,unit_distance_from_origin,unit_id
0,4446,14420,0,0,3876,5547,0,5850,0,0,0,3900,0,36918,3290,0,28119,0,0,0,0,0,0,0,87320,0,0,0,6084,7191,0,0,0,6708,0,0,15520,0,0,0,0,0,0,0,0,-2.861257,-13.693701,0.921968,13,16
0,5160,12870,0,0,4104,6048,0,3936,0,0,0,3328,0,22244,2673,0,21840,0,0,0,0,0,0,0,53682,0,0,0,54285,7701,0,0,0,7344,0,0,15800,0,0,0,0,0,0,0,0,-2.738182,-12.697511,0.927743,12,16
0,6468,11960,0,0,4830,5640,0,7448,8410,0,17526,5207,0,12596,4680,10688,10740,0,0,0,0,0,0,0,0,0,0,0,0,7650,0,0,0,0,0,0,25420,0,0,0,0,0,0,0,0,-7.424125,-9.375214,0.92604,11,16
0,6204,0,0,0,3567,5400,0,11448,2541,0,25641,7128,0,12180,5368,6683,11220,0,0,0,0,0,0,0,0,0,0,0,0,7360,0,0,0,0,0,0,45648,0,0,0,0,0,0,0,0,-7.350228,-8.159176,0.921959,10,16
0,7203,0,0,0,0,5852,0,0,0,0,12426,9112,0,11880,6625,12144,11736,0,0,0,0,0,2808,0,0,0,0,0,0,15484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.295343,-6.824511,0.91245,9,16
0,7222,0,0,0,0,6450,0,0,0,0,10300,5217,0,6162,341,14136,7009,0,0,0,0,0,21736,0,0,0,0,0,0,17808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.90202,-5.743133,0.924393,8,16
0,9540,0,0,0,0,6100,31734,0,0,0,14850,9344,0,8568,7695,14896,10176,0,0,0,0,0,28575,0,0,0,0,0,0,21483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.46991,-4.688801,0.911558,7,16
0,11946,0,0,0,0,5900,19350,0,0,0,10858,9455,0,6300,0,20700,8100,0,0,0,0,0,17040,0,0,0,0,0,0,31460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.353345,-2.911456,0.903034,6,16
0,0,0,23760,0,0,5016,10945,0,0,0,6846,0,0,4454,0,19505,6815,0,0,0,0,5664,13266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.967246,-0.374065,0.93057,5,16
0,0,0,26724,0,0,4578,9071,0,0,0,8160,0,0,5120,0,23751,0,0,0,0,0,10395,10860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63504,0,0,0,0,-4.963636,0.583308,0.928319,4,16
0,0,0,25957,0,360,3737,11340,0,0,0,9891,0,0,5292,0,32528,0,0,0,0,0,9702,10187,0,0,0,0,0,0,18400,0,0,0,0,0,0,0,0,0,0,96876,0,0,0,0,-3.542445,1.85099,0.913781,3,16
0,0,0,126,0,0,0,217,0,0,288,150,0,0,100,0,0,0,0,3240,0,0,0,0,0,0,0,0,3900,0,0,36725,0,0,0,7387,0,0,0,0,0,0,0,0,0,0,-6.927908,21.946168,0.908661,23,16
0,0,0,198,0,0,0,65,0,0,336,130,0,0,60,0,0,0,0,3132,0,0,0,0,0,0,0,0,3672,0,0,29376,0,0,0,3225,0,0,0,0,0,0,0,0,0,0,-6.828412,23.061644,0.926503,24,16
0,0,0,184,0,0,0,150,0,0,360,45,0,4818,84,0,0,0,0,11218,0,0,0,0,10530,0,0,0,14256,0,0,26016,0,0,0,3339,0,0,0,0,0,0,0,0,0,0,-6.855923,24.097276,0.9225,25,16
0,0,0,308,0,0,0,275,0,0,320,175,0,120960,120,0,0,0,0,27000,0,0,0,0,12450,0,0,125504,34080,0,0,20335,0,0,0,5751,0,0,0,0,0,0,0,0,0,0,-6.743381,25.117821,0.923913,26,16
0,0,0,0,0,0,0,380,0,0,117,357,0,171476,209,0,0,0,0,30623,0,0,0,0,13685,0,0,149352,36414,0,0,16948,0,0,0,4800,0,0,0,0,0,0,0,0,0,0,-6.365641,26.24861,0.898749,27,16
0,0,0,924,0,0,0,1008,0,0,0,1716,0,0,1368,0,0,0,0,199598,0,0,0,0,5085,0,0,21504,0,0,0,429,0,23520,0,0,0,0,0,0,0,0,0,0,0,0,2.516242,27.900398,0.923777,28,16
0,0,0,1200,0,0,0,1394,0,0,0,1950,0,0,850,0,0,0,0,230680,0,0,0,0,3335,0,0,17710,0,0,0,240,0,15561,0,0,0,0,0,0,0,0,0,0,0,0,2.368556,28.959308,0.918524,29,16
0,0,0,1767,0,0,0,1701,0,0,70,2233,0,0,1035,0,0,0,0,110136,0,0,0,0,5733,0,0,26950,0,0,0,726,0,27499,0,0,0,0,0,0,0,0,0,0,0,0,2.228403,29.926023,0.921354,30,16
0,36612,0,6437,0,0,0,4847,0,30800,3815,3648,0,0,2842,0,8464,1980,0,0,0,0,14728,21021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24010,0,0,0,0,0,-13.25155,5.438568,0.93275,14,13
0,11174,0,264,0,0,0,5480,0,18306,4879,3894,18648,0,2828,14101,8910,3570,0,0,0,0,23088,45832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23086,0,0,0,4176,0,-14.704541,3.037127,0.928268,15,13
0,8208,0,0,0,0,0,5904,0,23220,5632,3294,23074,0,2288,13860,7008,2856,6039,0,7708,96,0,70584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30401,0,0,0,12078,0,-15.963286,1.196191,0.927486,16,13
0,7400,0,0,0,0,0,0,0,15400,6118,5588,19789,0,1564,10500,5360,2058,8510,0,8096,8010,0,105861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29880,0,0,0,10904,0,-17.016975,-0.468303,0.924239,17,13
0,10561,0,0,0,0,0,0,39600,13065,7450,4978,18450,0,3219,12462,5504,2369,9612,0,9504,8944,0,112716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40404,0,0,0,13774,0,-17.889974,-2.048593,0.928269,18,13
0,8415,0,0,0,0,0,0,35334,11100,8586,55,20737,0,5130,13561,5566,2808,10880,0,10187,10168,0,77478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62884,0,0,0,14972,0,-18.709749,-3.370736,0.917814,19,13
0,7800,0,0,0,0,0,0,24510,7740,5886,0,14074,0,3627,9752,4715,2600,7802,0,7661,7360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104291,0,0,0,54500,0,0,0,11658,0,-19.540318,-4.534942,0.927652,20,13
0,4736,0,0,68730,0,0,0,19241,7889,9646,0,12921,0,5160,8496,4070,2912,7040,0,6751,6820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88074,0,0,0,0,0,0,0,11070,0,-20.311429,-5.537478,0.924789,21,13
0,6273,0,0,88953,0,0,0,24366,5336,13870,0,17548,0,0,11937,4134,4896,10048,0,9394,9424,0,0,0,0,0,0,0,0,0,0,10125,0,0,0,86760,0,0,0,0,0,0,0,20394,0,-21.033545,-6.467609,0.907183,22,13
0,3300,0,0,51534,0,0,0,21165,5671,15808,0,16302,0,0,10584,3193,2600,9180,0,8550,8642,0,0,0,0,0,0,0,0,0,0,5494,0,0,0,81252,0,0,0,0,0,0,0,10105,0,-21.716562,-7.583275,0.920543,23,13
0,14850,0,0,0,0,0,3000,0,17374,4280,2921,17457,0,3024,11395,8960,2725,0,0,0,0,0,42375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30970,0,0,0,0,0,-13.937836,1.27903,0.926023,13,13
0,23296,0,14691,0,0,0,6006,0,36660,4797,4551,0,0,4368,0,9204,4305,0,0,0,0,24768,28381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24612,0,0,0,0,0,-12.695118,2.758412,0.922969,12,13
0,44251,0,11690,0,0,0,8905,0,0,4066,5192,0,0,2600,0,12896,1853,0,0,0,0,15478,18924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.863795,5.069415,0.920872,11,13
0,6468,0,0,0,0,6713,11098,0,12768,6664,6321,9165,0,3416,1040,9918,4340,0,0,0,0,0,26976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.941699,-0.989534,0.925751,10,13
0,11564,0,0,0,0,8320,14378,0,0,8308,8850,11520,0,5658,8517,11880,6272,0,0,0,0,0,23842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.929,-0.896787,0.915418,9,13
0,17820,0,0,0,0,5828,12852,0,0,3496,8932,12282,0,6300,0,12672,7714,0,0,0,0,0,20880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.907836,-1.052543,0.915281,8,13
0,14140,0,0,0,0,5412,11505,0,0,6298,6360,4131,0,4257,0,14280,5796,0,0,0,0,0,17854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.931254,-0.923833,0.923312,7,13
0,11275,0,29193,0,0,5310,14089,0,0,6500,9699,6825,0,6708,0,15768,8960,0,0,0,0,0,16340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.943242,-0.50086,0.920978,6,13
0,0,0,27560,0,0,4368,14308,0,0,0,864,0,0,5720,0,18172,8640,0,0,0,0,10500,13192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.987059,-0.196674,0.920798,5,13
0,0,0,29160,0,0,4180,13002,0,0,0,8100,0,0,4290,0,22860,0,0,0,0,0,12432,11904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24124,0,0,0,0,-4.960639,0.271529,0.921148,4,13
0,0,0,24012,0,2376,3848,13600,0,0,0,9348,0,0,6072,0,27264,0,0,0,0,0,9048,10089,0,0,0,0,0,0,49794,0,0,0,0,0,0,0,0,0,0,94872,0,0,0,0,-3.907769,0.714633,0.925717,3,13
0,0,0,32200,0,18700,4343,17889,0,0,0,12540,0,0,6550,0,34008,0,0,0,0,0,9620,8965,0,0,0,0,0,0,84448,0,0,0,0,0,0,0,0,0,0,93704,0,0,0,0,-2.759895,1.144082,0.911224,2,13
0,0,1860,39128,0,16517,2538,20806,0,0,0,14365,0,0,9246,0,52440,0,0,0,0,5460,6987,7650,0,0,0,0,0,0,92768,0,0,0,39130,0,0,0,0,0,0,73899,0,0,0,0,-1.25436,1.536536,0.916671,1,13
0,0,0,0,0,0,0,1819,0,0,4520,2850,188738,0,1932,74491,4838,960,46898,0,41280,39412,226416,0,0,0,0,0,0,0,0,0,0,0,0,0,12931,0,0,0,10440,0,0,0,4920,0,-23.468115,5.041932,0.920522,24,13
0,0,0,0,0,0,0,2574,0,0,3605,2088,0,0,1738,216651,6273,1520,103878,0,91945,85432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9570,0,0,0,7488,0,0,0,3955,0,-23.70374,7.96224,0.921785,25,13
0,0,3807,38213,0,10726,3328,18450,0,0,0,12675,0,0,7701,0,31312,0,0,0,0,0,5364,6216,0,0,0,0,0,0,35090,0,0,0,10455,0,0,0,0,0,0,0,0,0,0,0,-1.998234,-1.437773,0.933611,2,30
0,0,3081,57081,0,12358,3500,22134,0,0,0,15147,0,0,9490,0,35990,0,0,0,0,0,8866,9660,0,0,0,0,0,0,40610,0,0,0,27945,0,0,0,0,0,0,0,0,0,0,0,-1.587545,-1.211696,0.901809,1,30
0,0,4335,32200,0,9308,3430,14160,0,0,0,9261,0,0,5840,0,38628,0,0,0,0,0,5977,7392,0,0,0,0,0,0,37024,0,0,0,24700,0,0,0,0,0,0,74724,0,0,0,0,-0.850073,-0.411356,0.92645,0,30
0,0,5452,26224,0,16926,2759,13376,0,0,0,9632,0,0,5940,0,105885,0,0,0,0,0,4836,5412,0,0,0,0,0,0,110396,0,0,0,36499,0,0,0,0,0,0,30816,0,0,0,0,1.207748,2.79875,0.927387,3,30
0,0,5198,30316,0,19522,2784,14746,0,0,0,10416,0,0,6251,0,146700,0,0,0,0,0,1775,5980,0,0,0,0,0,0,162720,0,0,0,27972,0,0,0,0,0,0,33136,0,0,0,0,1.751126,3.602979,0.923581,4,30
0,0,4601,24386,0,19019,2268,11640,0,0,0,8313,0,0,5031,0,161480,0,0,0,0,0,5290,4598,0,0,0,0,0,0,209250,0,0,0,39750,0,0,0,0,0,0,22865,0,0,0,0,2.399699,4.410814,0.924426,5,30
0,0,4410,26558,0,23220,2378,13317,0,0,0,9780,0,0,6016,0,134054,0,0,0,0,0,4068,4284,0,0,0,0,0,0,4851,0,0,0,49104,0,0,0,0,0,0,19558,0,0,0,0,3.096243,5.185553,0.926892,6,30
0,0,2100,28080,0,28350,2480,14288,0,0,0,10335,0,0,6375,0,168480,0,0,0,0,0,4329,4872,0,0,0,0,0,0,0,0,0,0,70965,0,0,0,0,0,0,20967,0,0,0,0,3.625742,5.993685,0.919718,7,30
0,0,3920,8184,0,2250,2184,11160,0,0,0,4620,0,0,4674,0,39680,0,0,0,0,0,3922,3740,0,0,0,0,0,0,0,0,0,0,72688,0,0,0,0,0,0,15260,0,0,0,0,4.257023,6.797065,0.924571,8,30
0,0,2610,6164,0,30510,2291,6318,0,0,0,6720,0,0,4218,0,0,0,0,0,0,0,3740,4332,0,0,0,0,0,0,0,0,0,0,130536,0,0,0,0,0,0,18468,0,0,0,0,2.904253,8.527754,0.929288,9,30
0,0,0,13912,0,57540,2106,8322,0,0,2047,6528,0,0,4346,0,0,0,0,0,0,0,24,1920,0,0,0,0,0,0,0,0,0,0,253764,0,0,0,0,0,0,16616,0,0,0,144,1.048088,9.955562,0.923984,10,30
0,0,0,11682,0,85170,798,7140,0,0,598,5781,0,0,3876,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,299046,0,0,0,0,0,0,4272,0,0,0,19074,0.819034,10.994456,0.90861,11,30
0,0,0,10187,0,108336,156,6384,0,0,175,5310,0,0,3626,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.808194,11.985353,0.924364,12,30
0,0,0,5504,0,80064,174,6026,0,0,0,4988,0,0,3492,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75452,13.053309,0.928101,13,30
0,0,0,3420,0,70,0,5687,0,0,15,4592,0,0,3290,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801178,13.999133,0.911019,14,30
0,0,0,7488,0,0,352,4956,0,0,0,4320,0,0,2403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.769752,15.019046,0.925297,15,30
0,0,0,6375,0,0,588,4366,0,0,462,3922,0,0,2816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653879,16.0226,0.928111,16,30
0,0,0,4346,0,0,528,3948,0,0,484,3800,0,0,2580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.713799,16.98737,0.90594,17,30
0,0,0,4150,0,0,0,2706,0,0,312,3071,0,0,2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.743917,18.03094,0.924144,18,30
0,0,0,3870,0,0,0,2546,0,0,0,2124,0,0,2542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642774,19.044578,0.929734,19,30
0,0,0,1026,0,0,0,1575,0,0,0,1485,0,0,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701844,20.011083,0.913103,20,30
0,0,0,3480,0,0,0,1496,0,0,0,1624,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0.665476,20.997287,0.915944,21,30
0,0,0,2988,0,0,0,1827,0,0,0,1708,0,0,1144,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2262,0,0,0,0,0,0,0,0,0,0,0,0,1.149005,22.000419,0.925582,22,30
0,0,0,5085,0,0,0,3078,0,0,0,1890,0,0,1350,0,0,0,0,136,0,0,0,0,44,0,0,0,0,0,0,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,1.460376,22.969079,0.911519,23,30
0,0,0,4905,0,0,0,3348,0,0,0,2856,0,0,1269,0,0,0,0,58830,0,0,0,0,504,0,0,0,0,0,0,0,0,13737,0,0,0,0,0,0,0,0,0,0,0,0,1.493156,24.040012,0.924003,24,30
0,0,0,4452,0,0,0,2970,0,0,0,1890,0,0,1058,0,0,0,0,130014,0,0,0,0,4674,0,0,32445,0,0,0,0,0,26416,0,0,0,0,0,0,0,0,0,0,0,0,1.267059,24.987263,0.913215,25,30
0,0,0,0,0,0,0,168,0,0,0,342,0,0,143,0,0,0,0,25760,0,0,0,0,8792,0,0,170692,39325,0,0,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.595293,25.397951,0.920856,26,30
0,0,0,128,0,0,0,95,0,0,0,2,0,61200,0,0,0,0,0,18357,0,0,0,0,11460,0,0,0,22442,0,0,21156,0,0,0,0,0,0,0,0,0,0,0,0,0,5632,-9.507132,25.303679,0.909623,27,30
0,0,0,126,0,0,0,10,0,0,0,0,0,66555,12,0,0,0,0,15610,0,0,0,0,8712,0,0,0,18075,0,0,16644,0,0,0,0,0,0,0,0,0,0,0,0,0,5084,-9.49263,26.366849,0.925288,28,30
0,0,0,1700,0,0,0,1485,0,0,1880,1740,0,0,1701,0,0,1825,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7750,0,0,0,5658,0,-18.33751,12.30334,0.977414,22,14
0,0,0,2716,0,0,0,1562,0,0,2610,460,0,0,1444,0,0,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1089,0,0,0,6960,0,0,0,4988,0,-18.664542,13.534943,0.968158,23,14
0,0,0,2520,0,0,0,1968,0,0,2322,1080,0,1350,616,0,0,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,0,0,0,5712,0,0,0,4256,0,-18.688262,15.089855,0.970687,24,14
0,0,0,343,0,0,0,1680,0,0,2075,1440,0,0,1197,0,0,1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090,0,0,0,5160,0,0,0,3996,0,-18.651618,16.695271,0.970222,25,14
0,0,0,850,0,0,0,756,0,0,1896,1292,0,0,91,0,0,1125,0,0,0,0,0,0,0,0,0,0,697,0,0,0,0,0,0,0,2375,0,0,0,4000,0,0,43992,3914,0,-18.76777,18.033838,0.961566,26,14
0,0,0,364,0,0,0,81,0,0,1596,798,0,9169,492,0,0,1520,0,1305,0,0,0,0,0,0,16929,0,0,0,0,0,0,0,0,0,3375,0,0,0,4641,0,0,57962,2550,0,-18.845528,19.359694,0.961924,27,14
0,0,0,567,0,0,0,684,0,0,418,1350,0,8280,56,0,0,0,0,0,0,0,0,0,0,0,26520,0,0,0,0,0,0,0,0,0,4403,0,0,0,4181,0,0,25440,1456,0,-18.993566,20.573607,0.970236,28,14
0,0,0,104,0,0,0,621,0,0,0,1606,0,11529,492,0,0,540,0,5633,0,0,0,0,0,0,37932,0,6165,0,0,0,0,0,0,0,4988,0,0,0,3850,0,0,9555,429,0,-19.187108,21.773961,0.963816,29,14
0,0,0,0,0,0,0,0,0,0,102,144,0,8415,960,0,0,1349,0,4860,0,0,0,0,0,0,38073,0,4620,0,0,0,0,0,0,0,4620,0,0,0,3465,0,0,3969,0,0,-19.2444,23.069013,0.966338,30,14
0,0,0,0,0,0,0,0,0,0,108,0,0,13260,24,0,0,24,0,5282,0,0,0,0,0,0,44400,0,6106,0,0,0,0,0,0,0,3885,0,0,162640,2400,0,0,1295,0,0,-19.181476,24.371436,0.959815,31,14
0,0,0,0,0,0,0,0,0,0,70,0,0,14000,156,0,0,648,0,7191,0,0,0,0,43065,0,59823,0,6960,0,0,0,0,0,0,0,4326,0,0,240403,3072,0,0,0,0,0,-19.377877,25.467891,0.960707,32,14
0,0,0,1,0,0,0,0,0,0,56,0,0,12797,160,0,0,56,0,6713,0,0,0,0,0,0,44268,0,6672,0,0,0,0,0,0,0,0,0,0,129744,441,0,0,64,357,0,-20.520273,25.903278,0.964289,33,14
0,0,0,0,0,0,0,0,92988,18407,6468,2596,35720,0,3399,22080,3840,2660,17136,0,16008,15732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25800,0,0,0,21870,0,0,0,6440,0,-21.957754,0.041507,0.969045,21,14
0,5289,0,0,0,0,0,0,122120,17290,5600,4095,42294,0,3193,24742,4788,2592,18564,0,17550,17100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31937,0,0,0,16104,0,0,0,7938,0,-20.929363,0.812901,0.971317,20,14
0,6649,0,0,0,0,0,0,0,29493,8184,6785,70670,0,1349,41827,6026,2632,28914,0,24931,23072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40890,0,0,0,35052,0,0,0,14329,0,-19.937049,1.552563,0.946196,19,14
0,6448,0,0,0,0,0,4455,0,25571,5460,4212,41625,0,3131,27552,6860,2450,18960,0,19359,18328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880,0,0,0,22359,0,0,0,8910,0,-18.797912,2.36195,0.961139,18,14
0,8750,0,0,0,0,0,4655,0,26316,4216,3220,47488,0,2300,21170,3936,2450,10935,0,8092,12420,52038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14691,0,0,0,7009,0,-17.679289,3.195828,0.958013,17,14
0,30874,0,6570,0,0,0,4059,0,60648,1372,450,0,0,2068,0,7224,2646,0,0,0,0,20215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15622,0,0,0,5852,0,-15.694765,6.445885,0.963365,16,14
0,71630,0,7992,0,0,0,5250,0,32208,1541,4840,0,0,2565,0,12276,1700,0,0,0,0,9900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22220,0,0,0,0,0,-14.448141,6.810499,0.95514,15,14
0,41976,0,8109,0,0,0,5418,0,0,3240,3808,0,0,2522,0,14256,3328,0,0,0,0,15555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18170,0,0,0,0,0,-13.189287,7.045903,0.966554,14,14
0,65508,0,8112,0,0,0,6288,0,0,3498,4674,0,0,1159,0,15336,1175,0,0,0,0,17936,17850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.009663,7.153368,0.971969,13,14
0,34430,0,8256,0,0,0,5254,0,0,4140,4059,0,0,3045,0,13002,4218,0,0,0,0,22500,19558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.07583,4.726161,0.965707,12,14
0,0,0,6966,0,0,0,3484,0,0,3333,3159,0,0,2700,0,23406,0,0,0,0,0,11407,10904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43070,-8.383399,8.567753,0.970996,11,14
0,30096,0,11550,0,0,0,6435,0,0,5014,4340,0,0,3045,0,31220,4485,0,0,0,0,24442,23730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.604954,5.35128,0.926602,10,14
0,0,3861,29696,0,9540,2070,39000,0,0,0,4158,0,0,11880,0,0,0,0,0,0,0,4403,4323,0,0,0,0,0,0,49152,0,0,0,15678,0,0,0,0,0,0,24905,0,0,0,0,4.7117,-0.930845,0.965572,4,42
0,0,5782,117392,0,12127,2457,40689,0,0,0,25410,0,0,13600,0,0,0,0,0,0,0,5082,4788,0,0,0,0,0,0,15477,0,0,0,20619,0,0,0,0,0,0,32445,0,0,0,0,3.917975,-0.587227,0.965091,3,42
0,0,3751,61238,0,7182,1953,23042,0,0,0,14520,0,0,8134,0,0,0,0,0,0,0,5580,5032,0,0,0,0,0,0,48433,0,0,0,15810,0,0,0,0,0,0,37908,0,0,0,0,2.947151,-0.06497,0.971156,2,42
0,0,8174,59774,0,16019,2852,26235,0,0,0,17765,0,0,10335,0,0,0,0,0,0,600,5166,7645,0,0,0,0,0,0,71400,0,0,0,28783,0,0,0,0,0,0,49392,0,0,0,0,1.974991,0.280424,0.952315,1,42
0,0,0,45090,0,3731,4563,17784,0,0,0,9537,6194,0,1827,0,21924,2114,0,0,0,0,0,12200,0,0,0,0,0,0,33899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.744749,-1.613834,0.969217,5,42
0,0,0,0,0,0,4961,19754,0,0,0,10206,10595,0,5066,0,19197,9540,0,0,0,0,0,12780,0,0,0,0,0,0,32155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.590081,-2.314183,0.965156,6,42
0,13277,0,0,0,0,5334,24960,0,0,0,16254,12075,0,7650,0,15407,10494,0,0,0,0,0,15312,0,0,0,0,0,0,26631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.325228,-3.031276,0.963589,7,42
0,6760,0,0,0,120,5764,21489,0,0,0,10920,5796,0,5967,5513,14555,6720,0,0,0,0,0,18544,0,0,0,0,0,0,23460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.074873,-3.776298,0.971018,8,42
0,6768,0,0,0,0,6256,19500,0,0,0,13524,9280,0,7854,0,12870,8848,0,0,0,0,0,20064,0,0,0,0,0,0,14396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.910097,-4.415295,0.965174,9,42
0,13284,0,0,0,0,7150,0,0,8372,0,16791,11534,0,11315,9504,11041,11704,0,0,0,0,0,28032,0,0,0,0,0,0,6256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.621804,-5.121242,0.958783,10,42
0,6248,0,0,0,0,6705,0,42,4920,0,8668,9222,0,8892,5655,9234,8512,0,0,0,0,0,35298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.536909,-5.591889,0.965979,11,42
0,5688,0,0,0,0,8568,0,14129,7785,4094,9984,7406,0,5661,5365,7987,5920,0,0,0,0,0,41451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.486254,-5.841445,0.954649,12,42
0,10472,0,0,0,0,7850,0,22089,14450,12993,19822,13685,0,12300,10368,6665,10508,3224,0,4454,70,0,32430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.387988,-6.283871,0.943721,13,42
0,6815,0,0,0,0,10492,0,14364,7497,1908,8,8060,0,10332,5560,7844,8046,4536,0,4250,1482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.668775,-7.76071,0.964032,14,42
